gene_id,chrom_pos_bp,k_on_rnap,k_off_rnap,Gamma_esc,gamma_deg
gene_1,234350.35788969448,0.03182820164073399,0.0009486494471372439,0.6638233510102347,0.3932169630660731
gene_2,810594.5545259225,0.25070262173496133,2.7559113243068367e-05,1.7068012770139789,0.3999858567696779
gene_3,1087341.2716716658,0.019382918807301534,0.00045349788948065154,0.6345138303483374,0.26193158245047793
gene_4,1500871.5285688231,0.197038194886327,0.00028040875798603993,2.946064159443468,0.33469312946804397
gene_5,2239889.8472682736,0.021245640614258883,0.00027689120404537085,1.4563918491633923,0.30544109479330567
gene_6,2535913.2394816196,0.2226006602106081,0.000776683114342298,2.7684335734145273,0.19116417407347652
gene_7,2820570.178612427,0.05489297183975625,6.234957914987561e-05,1.2863176157969523,0.14621898640954825
gene_8,3484202.2946623764,0.2021777768933066,0.0005094958815215094,2.308484581566098,0.20783971439921906
gene_9,3780435.309168864,0.023413138131409467,0.0007870969415548011,1.2134280336450685,0.5204669906245356
gene_10,4256407.20478905,0.2753074192833161,0.0008612834961776684,1.5213472142046125,0.19504870212652894
